x,y
1149,787
1135,763
1222,836
1230,840
1129,817
1209,611
1258,695
1146,780
1273,561
1115,659
1219,808
1169,817
1275,736
1213,817
1295,704
1205,829
1004,699
1142,688
1163,788
1141,772
1170,842
1142,683
1265,742
1206,739
1260,752
1230,682
1237,641
1296,697
1248,773
1229,803
1206,663
1203,682
1259,689
1032,624
1128,755
1036,627
1209,798
1200,801
1301,676
1223,731
1198,647
1279,645
976,671
1168,810
1112,790
1197,814
1087,772
1101,729
1250,785
1306,678
1092,716
1284,717
1044,659
1222,736
1209,799
1170,824
974,668
989,675
1269,528
1254,715
1125,676
1217,599
1052,674
1094,716
1282,755
1308,673
1012,630
1210,858
1234,830
1234,829
1122,800
1204,715
1158,848
1136,692
1198,648
1206,825
1257,775
1168,835
975,670
1141,693
1058,677
1146,732
1295,684
1182,844
1240,784
1097,776
1041,643
1209,797
1266,683
1142,718
1257,513
1031,648
1201,794
1224,728
1164,819
1190,624
1284,748
1122,675
1221,806
1234,679
1103,758
1255,520
1309,566
1269,650
1322,580
1212,770
1216,813
1349,645
1130,832
1104,765
1309,567
1143,718
1216,844
1266,706
1154,750
1208,660
971,666
1220,711
999,675
1200,802
1234,673
1213,723
1232,674
1169,819
1233,689
1196,639
1170,823
1269,530
1251,727
1284,746
1127,678
1218,714
1258,756
1266,740
1267,584
1218,841
1215,615
1083,703
1232,691
1070,688
1213,763
1260,684
1030,642
1202,732
1200,691
1267,522
1200,683
1268,535
1199,663
1269,577
1254,714
1206,669
1228,805
1305,680
1128,682
1127,810
1276,726
1276,769
1222,805
1277,765
1268,530
1015,634
1047,654
1144,731
1047,652
1159,849
1280,574
1150,789
1152,845
1292,709
1316,589
1111,649
1295,614
1124,675
1169,853
1203,679
1273,620
1221,837
1106,768
1205,789
1296,700
1283,718
1294,616
1224,704
1209,820
1224,803
1202,726
1349,646
1132,760
1279,760
1310,663
1234,677
1142,685
1216,750
1139,714
1294,686
1079,704
1336,658
1209,773
1267,669
1142,682
1139,758
1145,698
978,671
1301,682
1153,743
1154,746
1089,773
1169,821
1120,749
1204,713
1201,719
1268,597
1235,789
1224,705
1199,821
1031,622
1280,572
1171,845
1167,832
1219,583
1107,648
1013,704
1306,579
1153,753
1017,630
1110,731
1293,690
1105,728
1308,672
974,669
1336,656
1146,742
1067,696
1066,684
1146,751
1150,843
1289,711
1260,715
1139,829
1311,662
1148,841
1217,608
1199,678
1190,614
1228,706
1129,818
1214,722
1148,783
1224,720
1104,781
1343,645
1200,665
1047,649
1167,798
1122,676
1257,699
1277,732
1131,833
1057,676
1209,646
1275,727
1271,546
1142,690
1234,676
1072,703
1280,712
1268,675
1046,645
1297,692
1164,824
1205,625
1133,696
1209,649
1246,786
1205,788
1013,631
1281,724
1247,786
1147,782
1208,658
1226,801
1017,637
1272,559
1051,671
1166,852
1217,812
1067,685
1236,820
1130,685
1206,770
1073,691
1147,840
1060,688
1021,642
1116,667
1274,761
1218,582
1202,700
1190,616
1300,682
1203,734
1191,840
1134,700
1109,785
1207,740
1044,641
1043,640
1019,632
1270,697
1136,709
1297,603
1209,858
1121,673
1279,752
1085,772
1269,576
1304,608
1272,772
1134,756
1208,656
1134,703
1084,704
1102,780
1199,661
1202,697
979,672
1322,575
1202,729
1332,554
1296,699
1037,630
1311,581
1098,720
1266,739
1115,667
1325,570
1041,637
1154,749
1340,649
1217,600
1052,675
1164,817
1218,593
1129,751
1273,766
1227,693
1268,596
1165,827
1205,624
1255,522
1107,740
1042,657
1283,747
1065,693
1129,756
1129,684
1275,773
1239,817
1128,749
1118,745
1231,679
1269,662
1266,698
1200,667
1206,745
1207,755
1147,735
1231,838
1232,690
1160,774
1318,586
1263,767
1047,648
1120,798
1214,628
1216,810
1149,737
1153,797
1105,766
1085,705
1272,774
1254,765
1344,655
1253,718
1206,664
970,665
1268,534
1262,681
1306,581
1111,664
1217,598
1197,827
1267,738
1014,699
1207,614
1219,742
1102,733
1198,815
1146,731
978,673
1071,702
1307,574
1234,791
1212,769
1060,678
1268,567
1266,551
1286,702
1128,680
1198,650
1093,718
1104,727
1162,783
1138,694
1297,691
1112,769
1280,573
1218,590
1234,674
1298,602
1168,811
1206,738
1108,653
1268,595
1299,611
1027,647
1211,858
1326,568
1269,571
1084,703
1218,594
1204,837
1134,702
1114,743
1214,757
1314,592
1280,716
1003,680
1278,762
1291,695
1298,680
1220,740
1012,694
1266,560
1224,724
1091,774
1142,681
1143,717
1311,579
1196,830
1130,757
1210,773
1227,691
1146,730
1065,683
1111,731
1103,780
1202,863
1039,638
1134,704
1168,808
1256,761
1072,690
1101,730
1174,835
1206,761
1046,660
1144,690
1276,652
1113,656
1256,524
1201,695
1153,752
1125,753
1256,720
1158,804
1030,648
1204,832
1239,825
1031,643
1199,654
1177,842
1214,617
1032,645
1206,764
1279,727
1232,796
1143,831
1105,641
1135,691
1313,593
1055,672
1146,729
1231,828
1255,528
1269,572
1323,575
1116,662
1207,751
1206,771
1151,791
1202,730
1273,767
1172,829
1258,717
1283,708
1293,691
1097,718
1199,652
1202,731
993,669
1123,674
1140,829
1047,655
1201,696
1144,730
1229,830
1266,559
1174,837
1147,781
994,670
968,663
1329,561
1195,624
1205,828
1203,681
1153,798
1296,701
1265,699
1205,621
1002,679
1205,847
1257,759
1236,788
1062,690
1085,706
1256,760
1130,753
1221,810
1033,626
1011,628
1157,767
1116,744
1267,661
1204,845
1114,658
1281,600
1267,527
1273,765
1168,804
1129,683
1301,610
1252,720
1028,641
1143,686
1267,529
1281,634
972,666
1208,657
1235,790
1268,677
1148,736
1205,620
1270,660
1267,667
1268,655
1283,590
1106,783
1092,774
1256,703
1223,733
1138,758
1120,741
1200,701
1150,738
1162,779
1202,791
1279,567
1199,820
1107,757
1213,766
1260,714
1256,704
1146,696
1142,759
1146,752
1131,687
1164,790
1209,651
1260,685
1328,563
1064,692
1263,766
1271,645
1233,670
1115,743
1029,648
1209,648
1269,573
1269,532
1253,781
1226,697
1267,666
998,673
1199,662
1268,679
1204,708
1203,790
1219,586
1099,778
1268,665
1050,668
1268,735
1143,714
1232,675
1154,745
1270,599
1032,649
1280,726
1281,710
1207,753
1250,730
1137,710
1292,607
1214,846
1273,770
1267,660
1259,693
1050,667
1125,743
1201,795
1169,837
1116,737
1228,687
1284,747
1038,633
1158,768
1268,531
1222,737
1258,718
1228,688
1280,583
1195,638
1273,639
1287,625
1107,783
1215,630
1337,655
1168,814
1208,803
1168,803
1157,803
1170,841
1166,796
1161,809
1234,790
1035,625
1148,784
1162,781
1280,607
1278,725
1011,693
1267,704
1140,770
1270,696
1204,714
1209,652
1162,784
1255,527
1271,658
1261,749
1104,737
1275,632
1144,729
1112,666
1050,664
1221,710
1331,556
1206,768
1304,587
1274,656
1206,763
969,664
1225,700
1217,586
1282,598
1251,728
1217,606
1235,791
1297,680
1292,618
1026,639
1322,576
1240,788
1272,600
1117,663
1327,569
981,677
1022,643
1298,684
1234,678
1207,721
1117,738
1198,816
1133,689
1218,591
1289,699
1103,734
1219,712
1219,582
1217,746
1125,806
1126,808
1223,809
1274,603
1197,812
1169,818
1168,812
1205,622
1048,664
1264,744
1025,645
1208,822
1307,665
1308,571
1208,802
1127,754
1241,825
1107,768
1208,794
1253,717
1190,621
1104,757
1207,750
1263,678
1153,754
1199,653
1224,726
1105,757
1133,826
1269,649
1155,801
1265,763
1105,642
1266,521
1201,720
1227,694
1280,604
985,675
1228,843
1200,682
1268,523
1109,657
1280,725
1121,674
1142,850
1255,779
1079,697
1200,714
1224,717
1119,740
1345,654
1051,670
1223,732
1250,770
1280,570
1009,690
1134,762
1093,717
1283,592
1103,727
1322,579
1241,783
1146,737
1011,703
1274,611
1274,773
1261,750
1270,545
1268,666
1057,684
1108,652
1137,758
1311,580
1115,660
1267,659
1224,725
1199,712
1108,654
1263,689
1172,828
1225,701
1269,570
1309,602
1293,689
1259,716
1288,712
1186,843
1341,647
1321,577
1297,681
1229,804
1226,698
1227,708
1307,605
1298,688
1160,773
1149,842
1145,735
1280,714
1311,562
1183,844
1144,733
1272,731
1206,826
1280,605
1259,772
1265,685
1019,639
1056,674
1278,648
1238,818
1283,596
1262,693
1204,736
1126,677
1066,695
1165,793
1274,624
1108,758
1196,831
1110,661
1194,836
1296,682
1146,750
1206,769
1255,722
1215,810
1144,726
1304,668
1086,772
1110,646
1202,693
1161,776
1203,678
1018,631
979,674
1278,729
1203,706
1171,844
1069,687
1224,729
1043,658
1170,852
1108,740
973,667
1174,834
1232,836
1273,562
1245,786
1308,570
1331,560
1286,626
1026,646
1098,719
1122,742
1233,824
1286,714
1112,654
1237,819
1164,821
1269,531
1126,684
1127,809
1199,708
1260,686
1039,640
1105,644
1201,718
1232,795
1214,755
1156,802
1143,701
1305,584
1223,707
1142,687
1095,719
1201,793
1310,665
969,663
1283,591
1268,703
1198,809
1271,774
1110,741
1207,773
1234,670
1163,789
1235,821
1215,858
1154,799
1263,745
1143,715
1222,849
1224,722
1051,666
1035,629
1204,835
1211,818
1016,636
1204,831
1023,644
1299,679
1142,684
1213,764
1242,814
1081,700
1070,701
1020,640
1274,737
1206,766
1043,650
1332,555
1204,836
1206,791
1202,725
1351,641
1045,659
1055,671
1261,769
1266,665
1056,683
1142,829
1268,566
1235,683
1201,694
1146,697
1121,750
1305,607
1324,571
1269,598
1217,858
1200,715
1254,713
1128,812
1255,525
1204,735
1279,576
1037,629
1204,843
1300,678
1164,851
1143,680
1226,710
1214,759
1143,716
1216,749
1143,710
1266,554
1116,795
1229,684
1042,653
1267,564
1305,583
1206,667
1265,698
1209,795
1229,701
1200,703
1075,693
1269,533
1074,692
1255,721
1128,681
1191,631
1219,584
1219,840
1169,838
1218,592
1198,824
1129,819
1217,584
1301,599
1206,743
1052,668
1255,521
1143,711
1280,571
1149,786
1269,663
1285,612
1217,719
1131,754
1253,724
1207,615
1114,734
1141,771
1265,686
1037,631
1271,732
1101,779
1203,688
1307,675
1274,612
1162,782
983,674
1206,616
1267,526
1204,712
1275,626
1268,532
1008,689
1271,557
1294,705
1064,682
1266,557
1137,693
1095,775
1346,652
1221,838
1215,753
1031,623
1159,769
1110,762
1239,641
1345,643
1149,785
1290,697
1032,648
1152,795
1242,823
1126,676
1319,585
1262,680
1076,694
1226,845
1304,681
1014,700
1092,715
1166,828
1259,754
1134,690
1145,836
1204,674
1219,811
1214,758
1174,836
1068,686
1199,656
1327,566
1202,698
1061,689
1283,751
1136,764
972,667
1214,815
1235,685
1274,738
1256,705
1234,687
1268,578
1282,587
1162,785
1268,579
1275,654
1220,839
1217,843
1295,703
1216,613
1168,807
1137,766
1263,711
1124,681
1232,826
1061,679
1145,777
1255,524
1247,774
1143,713
1204,789
1110,763
1157,848
1238,790
1199,658
1071,689
1048,663
1047,660
1075,703
1133,756
1263,710
1274,763
1207,746
1151,740
1084,706
1081,705
1298,687
1131,692
1283,631
1292,692
1133,761
1203,705
1058,686
1132,755
1287,701
1207,662
1262,692
1207,749
1034,628
1277,731
1210,639
1217,747
1098,777
1069,699
1330,558
1228,704
1251,723
1223,835
1217,609
1108,729
1135,708
1266,555
1167,834
1205,619
1302,671
1281,601
1280,715
1011,627
1115,735
1234,675
1156,848
1270,733
1260,697
1190,617
1230,697
1210,849
1208,659
1119,798
1203,687
1277,726
1040,642
1259,690
1225,802
1245,777
1162,786
1023,635
1257,700
1306,677
1108,651
1266,762
1226,711
1197,811
1203,677
1168,802
1233,833
1169,820
1122,751
1251,725
1208,612
1229,702
1280,635
1047,650
1154,763
1083,702
1326,571
1261,694
1255,763
1224,716
1161,777
1143,830
1269,527
1227,832
1113,732
1209,796
1168,809
1077,695
1074,703
1262,747
1162,811
1271,775
1302,673
1248,786
1112,655
1054,679
1206,762
1168,813
1047,656
1308,671
1280,719
1114,733
1198,627
1253,766
1173,848
1013,695
1135,707
1138,712
1212,635
1230,698
1159,806
1108,784
1258,697
1259,692
1202,702
1144,835
976,670
1112,768
1011,629
1267,590
1144,699
1234,669
1143,681
1213,847
1238,632
1053,677
1063,681
1208,805
1162,780
1224,719
1269,651
1106,757
1256,513
1224,718
1269,652
1005,684
1231,797
1230,801
1234,823
1218,744
1276,653
1273,617
1199,657
1267,583
1168,801
970,664
1103,735
1112,742
1175,839
1348,640
1118,739
1208,773
1197,828
981,673
1164,816
1201,628
1207,754
1256,514
1125,682
1202,699
1198,825
1257,516
1200,702
1255,710
1223,804
1115,736
998,674
1146,757
1273,774
1206,668
1102,728
1135,757
1052,672
1203,689
1275,772
1015,629
1256,522
1280,721
1220,580
1202,692
1308,664
1268,568
1282,754
1207,748
1233,688
1243,779
1123,679
1231,694
1279,644
1004,682
1171,826
1280,720
1227,692
1038,632
1123,678
1134,827
1294,706
1284,706
1163,813
1309,601
1130,690
1042,639
1230,798
1110,787
1348,648
1207,752
1114,667
1161,850
1211,771
1134,836
1217,607
1153,846
1228,705
1165,826
1121,799
1211,810
1164,815
1251,726
1266,553
1274,739
1215,845
1142,773
1138,767
1222,708
1018,638
1268,545
1279,646
1131,758
1068,697
1218,583
1006,685
1055,681
1254,712
1251,724
1282,721
1252,783
1108,641
1311,573
1311,574
1234,792
1296,698
1211,772
1285,745
1129,816
1129,820
1105,643
1198,826
1264,676
1255,519
1204,838
1173,831
1309,565
1242,815
1215,752
1109,658
1310,563
1080,699
1037,632
1131,823
1045,643
1198,649
1278,763
1180,844
1117,796
980,675
1200,666
1227,844
1267,662
1312,563
1140,716
1185,858
1291,619
1224,727
1224,715
1040,635
1164,818
1308,604
1199,711
1210,819
1122,673
1259,688
1047,651
1109,730
1166,830
1290,620
1219,585
1024,636
1272,759
1052,673
1267,523
1271,600
1306,666
1143,712
1285,704
1267,525
1164,820
1102,761
1273,618
1323,576
1258,757
1136,840
1138,829
1208,804
1111,765
1266,558
1282,709
1204,844
1199,807
1268,678
1142,830
1219,855
1303,591
1349,639
1132,688
1266,672
1207,741
1083,706
1293,708
1102,762
1230,839
1231,693
1132,825
1261,682
1242,782
1261,713
1063,691
1306,580
1219,581
1153,760
1237,787
1229,841
1254,780
1128,811
1197,813
1252,721
1230,829
1202,704
1043,646
1268,592
1096,717
1143,709
1282,632
1235,682
1266,673
1267,668
1006,686
1136,757
1294,685
1205,737
1266,556
1268,653
1124,680
1251,784
1111,650
1233,672
1172,847
1252,719
1102,732
1317,588
1237,632
1274,655
1047,658
1266,552
1187,842
1208,801
1094,718
1132,694
1307,674
1118,797
1103,763
1265,708
1213,765
1331,555
1200,688
1128,688
1165,792
1258,773
1225,712
1250,731
1264,687
1056,673
1274,762
1108,759
1261,683
1249,786
1129,831
1252,726
1220,853
1281,585
1202,703
1214,756
1049,666
1154,764
1205,718
1141,759
1040,643
1217,592
1142,705
1338,660
1265,674
1262,712
1125,675
1266,671
1042,656
1229,799
1150,788
1110,769
1146,749
1207,756
1206,765
1336,657
1280,567
1206,848
1027,640
1235,827
1110,662
1269,529
1129,689
1141,829
1113,791
977,672
1283,750
1276,734
1257,719
1221,739
1263,679
1217,593
1106,739
1199,655
1129,815
1078,704
1192,634
1266,684
1190,623
1200,690
1200,716
1078,696
1241,787
1273,564
1283,719
1199,659
1199,709
1342,646
1124,752
1261,748
1347,650
1178,843
1203,684
1311,575
1039,634
1290,710
1213,762
1105,739
1256,523
982,674
1350,643
1124,743
1047,653
1082,701
1264,688
1205,623
1126,685
1285,715
1053,676
1130,822
1217,585
1164,791
1281,750
1307,575
1220,581
971,664
1109,761
1013,628
1264,765
1269,734
1103,759
1188,860
1176,840
1191,630
1204,834
1325,572
1124,804
1292,693
1254,723
1226,833
1231,798
1280,758
1039,639
1280,603
1111,788
1136,839
1216,612
1206,719
1112,767
1271,644
1093,715
1059,678
1277,651
1054,670
1273,563
1264,699
1302,682
1197,829
1119,746
1151,844
1105,782
1270,647
1020,633
1267,521
1206,744
1127,686
1302,594
1166,829
1309,663
1275,771
1172,846
1190,622
1163,814
1257,515
973,668
1270,775
1010,692
1220,807
1284,705
1209,650
1215,631
1143,683
1269,543
1199,710
1273,619
1167,833
1264,709
1242,781
1127,744
1262,768
1233,832
1224,723
1141,717
1224,714
1190,840
1106,640
1227,807
1324,573
1181,844
1114,793
1222,709
1134,701
1310,562
1059,687
1280,717
1106,728
1139,768
1132,834
1205,717
1268,654
1103,764
1109,643
1194,637
1203,680
1017,702
1112,652
1042,655
1259,753
1231,799
1256,525
